Trace
Swept SA
A.12.15,N9000A
507 ,01
Segment,0
Number of Points,1001
Sweep Time,0.1682
Start Frequency,500000
Stop Frequency,1000000
Average Count,0
Average Type,LogPower(Video)
RBW,30
RBW Filter,Gaussian
RBW Filter BW,3dB
VBW,30
Sweep Type,Fft
X Axis Scale,Lin
PreAmp State,Off
PreAmp Band,Low
Trigger Source,Free
Trigger Level,1.2
Trigger Slope,Positive
Trigger Delay,0
Phase Noise Optimization,Narrow
Swept If Gain,Low
FFT If Gain,Autorange
RF Coupling,AC
FFT Width,411900
Ext Ref,10000000
Input,RF
RF Calibrator,Off
Attenuation,0
Ref Level Offset,0
External Gain,0
Trace Type,Average
Detector,Sample
Trace Math,Off
Trace Math Oper1,Trace5
Trace Math Oper2,Trace6
Trace Math Offset,0
Trace Name,Trace1
X Axis Units,Hz
Y Axis Units,dBm
DATA
500000,-106.590869114915
500500,-106.088510799854
501000,-107.078969036589
501500,-106.784100865798
502000,-106.858780609526
502500,-107.103836246714
503000,-107.740441160148
503500,-107.507440419397
504000,-107.501743253395
504500,-107.78685761538
505000,-108.469778583171
505500,-108.108745417616
506000,-108.039611594751
506500,-109.10849071402
507000,-109.215044301145
507500,-108.912872751981
508000,-108.597869181905
508500,-109.572527403636
509000,-111.322699093828
509500,-110.365020834779
510000,-110.343561919898
510500,-111.368687678683
511000,-110.690829183074
511500,-111.110429998205
512000,-110.593420941145
512500,-111.213907702407
513000,-109.902732343578
513500,-109.403764662602
514000,-110.041239433649
514500,-109.267754978017
515000,-108.873223906152
515500,-107.878849843727
516000,-107.383060484654
516500,-107.033534867318
517000,-106.585352289624
517500,-105.806457167996
518000,-105.78422265479
518500,-104.852755685022
519000,-103.950655768508
519500,-103.064409942911
520000,-99.4542105864956
520500,-99.9579600291699
521000,-100.994665307557
521500,-100.819494297499
522000,-102.177160590076
522500,-102.054844687849
523000,-102.05972818385
523500,-101.874203522999
524000,-102.346722969567
524500,-102.408330115346
525000,-103.144286703477
525500,-102.673099216891
526000,-102.584169035137
526500,-102.678074650974
527000,-102.86871490174
527500,-103.667879110647
528000,-105.873043214932
528500,-105.342968961056
529000,-105.768490760364
529500,-105.476574916512
530000,-105.674474699891
530500,-106.178270113856
531000,-105.505911757967
531500,-105.542411977636
532000,-105.217215610646
532500,-105.842810354262
533000,-106.907878573579
533500,-107.403694047845
534000,-109.216126659407
534500,-109.748607160587
535000,-109.046013920731
535500,-108.743723164404
536000,-109.520158915248
536500,-108.644987271828
537000,-109.396361833918
537500,-108.193982547685
538000,-108.95578657932
538500,-108.857102416562
539000,-109.490947826218
539500,-108.263608538799
540000,-109.88127116487
540500,-108.209147052204
541000,-108.979230731474
541500,-108.731993785298
542000,-108.801991945123
542500,-108.742745805839
543000,-109.095079742013
543500,-109.610528835939
544000,-109.919196545685
544500,-109.416278329589
545000,-109.030395860941
545500,-109.199372955268
546000,-109.410546115825
546500,-109.930867442523
547000,-109.64244006346
547500,-109.319692364456
548000,-109.173608155521
548500,-109.165864470817
549000,-110.025456465002
549500,-109.067833903914
550000,-109.014060368079
550500,-109.254529856405
551000,-108.795579348582
551500,-109.312105561258
552000,-109.067861323443
552500,-109.154541408845
553000,-109.472264707442
553500,-108.706852771108
554000,-109.923022522852
554500,-108.909143455897
555000,-109.88641077816
555500,-108.854745982302
556000,-108.069592878098
556500,-106.935210142742
557000,-107.932672214496
557500,-106.989722213769
558000,-106.351620018991
558500,-106.523652351253
559000,-106.890245930428
559500,-105.944310982853
560000,-105.977409650404
560500,-104.673330839647
561000,-104.380078932312
561500,-103.595032071485
562000,-102.855105390177
562500,-101.67416750289
563000,-99.51969408541
563500,-98.3788603720558
564000,-97.976342672211
564500,-99.9025159056053
565000,-99.5751302112931
565500,-101.040903411317
566000,-101.073379906456
566500,-99.6893344177641
567000,-99.918007292271
567500,-99.4444138994166
568000,-99.24967484451
568500,-99.5313045799406
569000,-98.9032785560266
569500,-98.6121027065375
570000,-99.5442406476385
570500,-98.8984612201218
571000,-97.7214418543701
571500,-98.5745828745015
572000,-99.9482092203271
572500,-101.794360270998
573000,-101.254284838261
573500,-100.356866727464
574000,-100.11306894059
574500,-100.708346937127
575000,-100.544779771817
575500,-101.044227879494
576000,-101.506343312088
576500,-101.792116650416
577000,-102.431563294153
577500,-102.811140701984
578000,-101.693040036438
578500,-103.404205363746
579000,-103.535591720926
579500,-103.134475623114
580000,-104.34415658151
580500,-104.580344751818
581000,-104.282388409386
581500,-105.139691966521
582000,-105.405331577173
582500,-105.714536350896
583000,-106.660934988964
583500,-106.729701716699
584000,-106.476666142405
584500,-106.598584353441
585000,-107.534669182647
585500,-106.789297525463
586000,-108.064826484657
586500,-108.987362257953
587000,-109.770339338593
587500,-109.520746976666
588000,-109.329992928488
588500,-109.798622802386
589000,-109.895385270645
589500,-109.994906491357
590000,-109.983798507753
590500,-111.154463451025
591000,-109.972262235674
591500,-110.815371130349
592000,-111.321938729974
592500,-111.364317325467
593000,-111.937876654567
593500,-111.786593440133
594000,-111.973047329008
594500,-112.4593622319
595000,-112.15864426078
595500,-112.064723010743
596000,-112.253794487566
596500,-112.157913263314
597000,-112.111104460583
597500,-112.95555523088
598000,-112.726651622096
598500,-112.108446747421
599000,-110.742226174695
599500,-110.832821655224
600000,-111.107054299125
600500,-110.773851514302
601000,-109.489872048908
601500,-109.449915684532
602000,-109.290388880641
602500,-108.986868274037
603000,-108.751881166549
603500,-108.486431353389
604000,-107.084455920682
604500,-106.229902396701
605000,-105.768769610405
605500,-104.979114684179
606000,-104.309585457888
606500,-103.202633944662
607000,-101.924809177836
607500,-101.318523334431
608000,-100.3195008377
608500,-101.403990881929
609000,-101.650306430406
609500,-101.86778483064
610000,-102.017099660704
610500,-101.989384262991
611000,-101.507059804431
611500,-101.990037170517
612000,-102.111075697087
612500,-101.754739212978
613000,-102.358944291974
613500,-101.797943015965
614000,-101.626616287242
614500,-101.627368614251
615000,-101.877558315114
615500,-103.388881226034
616000,-103.787318122985
616500,-104.420781566174
617000,-104.656300963609
617500,-104.538687592967
618000,-105.801155162516
618500,-105.860089749007
619000,-105.001953470439
619500,-105.904309404499
620000,-105.050651588344
620500,-104.49955225948
621000,-104.782478740391
621500,-105.962355615563
622000,-106.139931163143
622500,-106.942118274143
623000,-107.261488158124
623500,-106.704360550963
624000,-107.202483832129
624500,-106.574859974579
625000,-106.527228467639
625500,-107.169794942237
626000,-106.785055011868
626500,-106.973082446
627000,-107.426121642446
627500,-106.853842972214
628000,-108.689675691659
628500,-107.402352673614
629000,-107.73332493777
629500,-107.38957290973
630000,-107.511141844363
630500,-108.757875059696
631000,-107.660464927071
631500,-108.073217598884
632000,-108.356822986908
632500,-107.996926517653
633000,-108.936081238178
633500,-108.00665371883
634000,-107.997705776931
634500,-108.31655158234
635000,-108.328332005573
635500,-108.525505890645
636000,-108.66501697558
636500,-107.926446179083
637000,-108.734235901619
637500,-109.273101513429
638000,-107.994621252471
638500,-109.020400006483
639000,-109.639055706583
639500,-108.816193269264
640000,-108.904991915434
640500,-108.367019020727
641000,-107.877871793132
641500,-107.898075211548
642000,-107.520781542372
642500,-106.466549165678
643000,-107.23392063771
643500,-106.949120237354
644000,-106.347674149661
644500,-106.464287353828
645000,-106.379198807218
645500,-105.646385415713
646000,-105.554756723029
646500,-105.780460943751
647000,-104.453034045691
647500,-103.821548837748
648000,-103.490648718715
648500,-103.425489719069
649000,-103.268027816416
649500,-101.828792890402
650000,-101.193071784057
650500,-98.9241469992236
651000,-100.431038523214
651500,-102.231174090636
652000,-101.043837969474
652500,-101.76608370738
653000,-102.219559080941
653500,-102.027974586672
654000,-102.516156991856
654500,-101.792039336878
655000,-101.798799971537
655500,-101.686436805949
656000,-101.051508130396
656500,-100.678349872449
657000,-101.195910628082
657500,-101.511537380738
658000,-101.12414703097
658500,-100.13405007042
659000,-100.450983624761
659500,-101.000789555655
660000,-102.765492147994
660500,-103.863551031319
661000,-103.753772885945
661500,-103.597778746143
662000,-104.208390584258
662500,-103.805148875767
663000,-103.914752236163
663500,-103.999424530862
664000,-104.594381913462
664500,-104.731867528598
665000,-105.295549532746
665500,-105.094779214266
666000,-105.059558039706
666500,-105.848215479356
667000,-106.354935235952
667500,-106.542985288765
668000,-106.797319514364
668500,-107.535343768097
669000,-107.560909501238
669500,-108.296304435306
670000,-108.16749847118
670500,-107.713330359855
671000,-108.397273917497
671500,-110.003319026982
672000,-109.289847339657
672500,-109.388306631666
673000,-110.73269690999
673500,-109.842750823414
674000,-110.171524070747
674500,-109.762414832982
675000,-110.549740639532
675500,-110.081962721759
676000,-109.751692676348
676500,-111.03946720345
677000,-111.224645698716
677500,-110.692793340984
678000,-110.648683929167
678500,-111.186231403425
679000,-112.571204312498
679500,-111.447628127527
680000,-112.285444705328
680500,-112.491075900522
681000,-113.044634402554
681500,-114.20262769109
682000,-112.999471738009
682500,-113.893357150761
683000,-113.838380994137
683500,-113.832726055582
684000,-113.6587490213
684500,-113.817093553523
685000,-113.39227686762
685500,-113.214531759268
686000,-112.712210948649
686500,-111.64114227906
687000,-111.354720996657
687500,-111.608899038822
688000,-111.400098184898
688500,-110.789120728996
689000,-110.317139872879
689500,-110.208836262594
690000,-108.149774110178
690500,-107.87883491157
691000,-107.145540110579
691500,-105.765321924279
692000,-105.40769362567
692500,-103.946724998814
693000,-102.483887564352
693500,-100.716132633247
694000,-100.095916688302
694500,-101.449067171414
695000,-102.758114297343
695500,-102.111413288387
696000,-102.098092144376
696500,-102.122093442458
697000,-102.03152738842
697500,-102.230498085276
698000,-102.207032804459
698500,-101.9108021171
699000,-102.634785536068
699500,-102.880730979664
700000,-102.83111159994
700500,-102.833696428384
701000,-101.647335827162
701500,-101.279753885849
702000,-101.563830002685
702500,-101.84534707046
703000,-101.393883170272
703500,-101.688167170454
704000,-102.558513389727
704500,-103.109089779403
705000,-103.408227029064
705500,-103.626701106628
706000,-103.567544110723
706500,-103.854438292067
707000,-104.551232507985
707500,-103.921487919319
708000,-104.387489611146
708500,-103.889798743105
709000,-103.823850271819
709500,-104.646932140868
710000,-105.75894247662
710500,-105.461751471958
711000,-106.376424745727
711500,-106.142418618345
712000,-107.068780585579
712500,-106.354517042154
713000,-106.468529187438
713500,-106.542755959357
714000,-106.350749166371
714500,-106.09414590247
715000,-107.46473208083
715500,-107.41155046888
716000,-106.947116108808
716500,-107.06277380334
717000,-108.341860042252
717500,-107.909715090168
718000,-108.269074308036
718500,-107.398899213237
719000,-108.412857446116
719500,-107.661528569448
720000,-108.519881051861
720500,-107.478370734395
721000,-107.815270046309
721500,-108.364942818441
722000,-108.641098315813
722500,-107.495081712849
723000,-109.510925677485
723500,-108.196379317038
724000,-108.744052767512
724500,-108.72482270128
725000,-108.285316475753
725500,-108.388137080578
726000,-108.553577650105
726500,-108.749747513984
727000,-107.752454425903
727500,-107.23373779479
728000,-107.821661915538
728500,-107.808820711372
729000,-107.520244395753
729500,-107.92873452876
730000,-107.406255888508
730500,-107.800675930999
731000,-107.15434565374
731500,-107.051583550342
732000,-106.557792417084
732500,-106.739158276869
733000,-106.294893618286
733500,-106.423474883979
734000,-105.033075078667
734500,-105.059017125895
735000,-105.395644403585
735500,-105.684769904558
736000,-104.615945414894
736500,-105.104705050687
737000,-104.501128413394
737500,-103.975132551591
738000,-105.239602848099
738500,-104.363247651591
739000,-104.926716273797
739500,-104.671030465875
740000,-105.15442471963
740500,-105.781590928721
741000,-105.359591026724
741500,-105.293519901732
742000,-105.035989762164
742500,-105.057920781572
743000,-105.372156927281
743500,-104.201951772143
744000,-104.351588878737
744500,-104.203251811973
745000,-105.159770169706
745500,-104.527060288369
746000,-103.942911250981
746500,-103.6547032324
747000,-103.979422946562
747500,-105.491928885628
748000,-106.994233208752
748500,-107.077152859423
749000,-107.978217395172
749500,-107.951036200076
750000,-107.621685348163
750500,-107.799434093699
751000,-107.260140221614
751500,-107.905829041419
752000,-107.444631239036
752500,-107.616812818467
753000,-108.422034590925
753500,-108.076697183288
754000,-107.385241842747
754500,-108.808227526555
755000,-108.426508828332
755500,-109.308508227046
756000,-108.838595288281
756500,-110.574481649032
757000,-111.163116326747
757500,-110.80906441054
758000,-111.058442013025
758500,-111.484429967903
759000,-111.703966143042
759500,-111.203400679435
760000,-111.894693933353
760500,-111.950288944771
761000,-112.448996388163
761500,-113.00394796727
762000,-113.091485355297
762500,-112.623348202392
763000,-112.654416237014
763500,-112.870166528951
764000,-113.31186449107
764500,-113.05713239
765000,-113.205738364778
765500,-112.64726032266
766000,-113.330729083719
766500,-113.499002703383
767000,-114.068310861753
767500,-113.887001318317
768000,-113.731041338225
