Trace
Swept SA
A.12.15,N9000A
507 ,01
Segment,0
Number of Points,1001
Sweep Time,0.1682
Start Frequency,2000000
Stop Frequency,2500000
Average Count,0
Average Type,LogPower(Video)
RBW,30
RBW Filter,Gaussian
RBW Filter BW,3dB
VBW,30
Sweep Type,Fft
X Axis Scale,Lin
PreAmp State,Off
PreAmp Band,Low
Trigger Source,Free
Trigger Level,1.2
Trigger Slope,Positive
Trigger Delay,0
Phase Noise Optimization,Narrow
Swept If Gain,Low
FFT If Gain,Autorange
RF Coupling,AC
FFT Width,411900
Ext Ref,10000000
Input,RF
RF Calibrator,Off
Attenuation,0
Ref Level Offset,0
External Gain,0
Trace Type,Average
Detector,Sample
Trace Math,Off
Trace Math Oper1,Trace5
Trace Math Oper2,Trace6
Trace Math Offset,0
Trace Name,Trace1
X Axis Units,Hz
Y Axis Units,dBm
DATA
2000000,-129.588934518352
2000500,-129.573607009217
2001000,-128.586525823486
2001500,-129.685528503511
2002000,-128.993327398076
2002500,-129.596145678703
2003000,-130.215583814045
2003500,-129.078025884116
2004000,-128.441017359549
2004500,-129.351435199231
2005000,-128.824668307004
2005500,-129.919082870829
2006000,-129.136959597393
2006500,-129.347889805081
2007000,-128.428300746845
2007500,-129.46149502939
2008000,-130.126819987287
2008500,-129.225304283249
2009000,-129.529335416977
2009500,-128.823265169357
2010000,-129.202316418988
2010500,-129.717179326535
2011000,-129.107712642378
2011500,-129.177359696999
2012000,-127.922989650306
2012500,-128.825884942063
2013000,-128.989871753895
2013500,-128.484537273271
2014000,-129.455214773498
2014500,-128.468080533131
2015000,-129.310777738675
2015500,-129.487347278461
2016000,-129.932215407716
2016500,-128.681927808392
2017000,-129.204960585273
2017500,-129.371812201472
2018000,-128.632384341817
2018500,-128.551030675798
2019000,-129.324734141647
2019500,-128.059082095656
2020000,-130.424588091125
2020500,-128.580270658307
2021000,-128.462427711886
2021500,-128.613536941243
2022000,-128.834018463808
2022500,-127.399175968769
2023000,-128.557701202114
2023500,-129.103846012709
2024000,-126.986480483383
2024500,-127.251443381072
2025000,-126.765083657606
2025500,-127.724609137186
2026000,-128.063573908346
2026500,-128.033780692715
2027000,-127.221380419886
2027500,-126.945963851452
2028000,-125.777276152121
2028500,-124.296474436944
2029000,-124.595323303817
2029500,-127.207124134802
2030000,-127.43419575529
2030500,-128.527342618139
2031000,-128.489126563359
2031500,-127.756637768139
2032000,-127.486638814815
2032500,-127.740387659824
2033000,-128.889102013383
2033500,-129.089679437832
2034000,-128.76021516935
2034500,-128.672465725042
2035000,-128.577286831911
2035500,-127.802977897972
2036000,-129.244996227063
2036500,-128.555947542923
2037000,-128.898124782673
2037500,-127.569756148789
2038000,-127.821023700225
2038500,-128.688077160927
2039000,-127.927764658275
2039500,-127.830534118464
2040000,-127.150207107043
2040500,-126.730019923846
2041000,-127.608473992458
2041500,-128.738598390718
2042000,-127.805785871143
2042500,-127.959464672394
2043000,-127.237028127709
2043500,-128.126151649699
2044000,-128.215240377325
2044500,-128.46291096179
2045000,-128.578851153196
2045500,-129.537539347989
2046000,-128.497759070605
2046500,-129.626024212486
2047000,-129.058432263641
2047500,-128.938211728844
2048000,-128.679008311411
2048500,-130.059269839996
2049000,-128.297046644513
2049500,-129.455182958587
2050000,-129.08431889251
2050500,-128.754388726293
2051000,-128.293351253474
2051500,-128.705316063914
2052000,-128.945935515747
2052500,-128.267469905618
2053000,-128.330658340802
2053500,-128.25144540684
2054000,-128.97839111356
2054500,-128.365255031953
2055000,-127.830286147853
2055500,-128.823970537218
2056000,-129.225714077549
2056500,-127.891157309069
2057000,-128.893916667643
2057500,-128.240868238297
2058000,-128.946573332985
2058500,-129.511631596563
2059000,-129.364026543385
2059500,-128.571838689965
2060000,-128.397013867429
2060500,-129.331825585714
2061000,-129.463400621848
2061500,-129.493246705752
2062000,-128.748890462728
2062500,-129.813761486394
2063000,-129.418313414639
2063500,-128.678003549032
2064000,-129.450934382853
2064500,-129.357415247784
2065000,-128.858779183556
2065500,-128.983212773397
2066000,-128.313633057512
2066500,-129.664915334717
2067000,-127.961360334679
2067500,-128.876742583404
2068000,-128.09074787078
2068500,-129.642730570044
2069000,-129.079421488138
2069500,-128.342751310509
2070000,-129.410618632838
2070500,-128.369275538539
2071000,-127.644310347586
2071500,-129.254795229205
2072000,-128.984995931734
2072500,-128.618211781569
2073000,-128.587287253031
2073500,-128.27788579575
2074000,-129.107665936342
2074500,-129.610281197041
2075000,-128.722393160597
2075500,-129.484208162721
2076000,-128.805611815674
2076500,-128.668144700116
2077000,-128.482207782221
2077500,-127.46543832452
2078000,-128.59107328877
2078500,-128.668528198363
2079000,-128.768495411228
2079500,-129.238484272911
2080000,-128.854192235681
2080500,-126.977086178303
2081000,-127.839121104917
2081500,-127.843909114036
2082000,-128.412062105279
2082500,-127.86325615766
2083000,-125.514783549879
2083500,-127.109335622111
2084000,-126.414428274405
2084500,-124.55660111785
2085000,-123.501865860136
2085500,-125.309846708944
2086000,-126.834826545367
2086500,-127.993101693261
2087000,-127.89417287605
2087500,-129.11192801512
2088000,-128.790909361353
2088500,-129.764026851527
2089000,-127.75869486088
2089500,-130.030923451664
2090000,-129.726972382931
2090500,-128.501946085144
2091000,-127.930149391113
2091500,-128.994013239508
2092000,-129.353813262167
2092500,-128.629903966243
2093000,-128.841048373804
2093500,-128.327084733553
2094000,-128.940559855869
2094500,-128.506677087518
2095000,-128.807211404192
2095500,-128.966312776236
2096000,-128.46029179097
2096500,-127.146073209563
2097000,-127.924692241572
2097500,-128.779136764647
2098000,-127.423610552002
2098500,-127.44926919998
2099000,-126.125674302097
2099500,-127.224066085952
2100000,-128.251660683545
2100500,-128.179338991419
2101000,-128.155350690528
2101500,-129.403408092038
2102000,-129.766865215605
2102500,-127.849016552307
2103000,-129.025926549526
2103500,-129.280204036095
2104000,-128.600806916142
2104500,-129.079230804534
2105000,-129.590740803712
2105500,-129.059656289682
2106000,-130.049183433866
2106500,-128.885886404509
2107000,-129.593363529305
2107500,-130.529832484186
2108000,-129.654481093557
2108500,-129.364113515388
2109000,-129.262009451129
2109500,-128.750186345904
2110000,-129.491621501787
2110500,-129.749036778812
2111000,-127.584062538035
2111500,-129.551172746903
2112000,-128.827954547638
2112500,-128.769835742206
2113000,-128.904870219432
2113500,-129.481652504217
2114000,-129.16849595392
2114500,-129.3056899532
2115000,-130.142010261256
2115500,-128.115732150155
2116000,-129.512847860974
2116500,-128.693318061461
2117000,-128.425531009986
2117500,-129.392295339592
2118000,-129.222018570667
2118500,-129.604389849887
2119000,-129.886656529625
2119500,-130.015776743093
2120000,-129.855726799087
2120500,-130.580078378792
2121000,-128.983258331611
2121500,-129.239415778249
2122000,-129.440044804025
2122500,-129.518240090508
2123000,-129.801530706159
2123500,-129.632493020934
2124000,-129.582800544584
2124500,-129.475350205159
2125000,-128.753574748163
2125500,-127.931523132486
2126000,-129.493538017876
2126500,-130.104463795798
2127000,-129.885034737864
2127500,-128.856355218032
2128000,-129.362071166747
2128500,-129.680286225766
2129000,-128.649133956646
2129500,-130.477326992094
2130000,-128.56788954355
2130500,-129.518567151615
2131000,-129.227633156299
2131500,-128.199613219734
2132000,-128.725221988106
2132500,-129.198694259961
2133000,-127.953355536343
2133500,-128.785010314438
2134000,-128.31470175683
2134500,-129.163473213091
2135000,-128.848835213359
2135500,-129.108185592692
2136000,-128.455341477085
2136500,-128.608830451901
2137000,-129.360388873371
2137500,-128.455938054257
2138000,-128.17697906843
2138500,-129.306917793021
2139000,-129.805181035759
2139500,-128.090415252955
2140000,-127.316131142427
2140500,-126.898815489982
2141000,-125.135436754277
2141500,-125.840736700844
2142000,-127.209867342259
2142500,-128.960055854031
2143000,-128.605948427501
2143500,-127.832377224661
2144000,-129.193513686016
2144500,-130.107269214274
2145000,-129.937932609886
2145500,-129.413244850515
2146000,-130.068943670908
2146500,-128.962080379351
2147000,-129.508227620458
2147500,-130.128846622066
2148000,-129.58647180408
2148500,-129.496725483303
2149000,-129.346697139066
2149500,-130.019659954906
2150000,-129.446933730433
2150500,-129.236231183746
2151000,-129.441156012317
2151500,-130.31609728131
2152000,-129.521226836575
2152500,-128.945179714085
2153000,-127.938776697557
2153500,-128.208586854303
2154000,-128.027959182871
2154500,-128.022308682056
2155000,-128.912762471633
2155500,-130.137473089679
2156000,-129.108639447494
2156500,-128.245999691362
2157000,-127.114612010901
2157500,-126.930940679409
2158000,-127.66667908015
2158500,-128.574376176162
2159000,-128.873987922106
2159500,-128.666127549329
2160000,-130.273631064839
2160500,-129.964891787766
2161000,-129.071551941008
2161500,-128.95148243792
2162000,-129.105922230744
2162500,-130.001671864249
2163000,-130.324459786986
2163500,-130.400597213554
2164000,-129.77603713197
2164500,-128.87680899051
2165000,-130.533067112235
2165500,-129.341291838879
2166000,-129.941185555758
2166500,-131.08057080601
2167000,-130.305041559523
2167500,-129.187726362631
2168000,-130.234508466146
2168500,-129.745726942638
2169000,-130.032229756379
2169500,-130.501188816168
2170000,-130.346976528974
2170500,-129.129495399306
2171000,-129.385832416977
2171500,-129.421714200511
2172000,-130.063618174932
2172500,-129.335809083328
2173000,-130.44307693182
2173500,-131.913435691935
2174000,-129.974305556557
2174500,-130.862767909786
2175000,-129.39137680148
2175500,-130.483884991589
2176000,-130.191408978665
2176500,-129.923081589876
2177000,-131.079235550044
2177500,-130.445549156988
2178000,-130.555095026325
2178500,-130.886313060501
2179000,-129.707716823534
2179500,-130.814949467536
2180000,-129.248236288599
2180500,-130.105423368427
2181000,-130.290278457384
2181500,-130.253529344541
2182000,-129.085775600265
2182500,-129.540719239619
2183000,-129.140071982603
2183500,-128.480793185686
2184000,-129.034177712483
2184500,-130.29772928487
2185000,-130.126696591952
2185500,-129.730670470403
2186000,-128.776917345955
2186500,-129.678506474289
2187000,-128.744741915983
2187500,-129.580772016872
2188000,-129.143638475668
2188500,-129.112462621059
2189000,-129.366331670617
2189500,-129.174203517883
2190000,-129.932029822385
2190500,-128.701716827615
2191000,-128.275371077996
2191500,-130.497374967181
2192000,-128.268286109563
2192500,-129.408010442098
2193000,-128.49062052224
2193500,-129.372496677855
2194000,-129.902572189486
2194500,-129.157685997589
2195000,-129.484301348011
2195500,-129.086684148977
2196000,-129.509492251486
2196500,-128.774694161822
2197000,-128.144396585037
2197500,-126.912819981937
2198000,-127.019927586217
2198500,-129.27167220195
2199000,-128.649940915337
2199500,-128.823785009552
2200000,-130.77828798492
2200500,-129.230017398627
2201000,-129.681243425709
2201500,-128.573161599511
2202000,-128.739561493509
2202500,-127.617902877664
2203000,-130.330228994937
2203500,-129.371872072883
2204000,-129.938337344239
2204500,-129.026950714002
2205000,-128.498030176922
2205500,-129.955174105138
2206000,-129.424693055648
2206500,-129.517707890054
2207000,-128.149166915929
2207500,-128.882795446769
2208000,-127.428250225794
2208500,-126.329073121513
2209000,-127.905534782904
2209500,-127.463898014247
2210000,-128.916960238466
2210500,-128.636893909326
2211000,-128.328440148454
2211500,-129.785272198744
2212000,-129.765692723264
2212500,-129.486528958754
2213000,-130.154941640758
2213500,-128.312962754333
2214000,-130.038471346146
2214500,-129.727035613926
2215000,-128.752267274938
2215500,-128.557315988915
2216000,-128.10661799912
2216500,-127.691991450112
2217000,-129.722576937367
2217500,-128.644956350854
2218000,-128.619511969517
2218500,-128.5217264364
2219000,-129.266877404032
2219500,-130.109745895793
2220000,-127.760586540633
2220500,-129.048078807407
2221000,-130.738861313631
2221500,-130.011939594469
2222000,-130.747306123167
2222500,-129.15987045471
2223000,-128.993574627848
2223500,-128.083449867866
2224000,-128.687853291849
2224500,-128.783734040792
2225000,-127.464326531116
2225500,-129.224354627926
2226000,-128.315179798952
2226500,-129.037526100348
2227000,-129.357151953271
2227500,-128.822934353385
2228000,-129.116771998725
2228500,-128.718620103863
2229000,-130.852877069752
2229500,-129.746514335423
2230000,-127.83838050645
2230500,-129.032199047645
2231000,-127.436184184028
2231500,-128.644643674062
2232000,-129.981719690034
2232500,-128.851112414973
2233000,-129.527917355147
2233500,-130.709013112898
2234000,-128.311475498645
2234500,-128.113506484777
2235000,-129.047565039674
2235500,-129.328360909433
2236000,-130.170830218286
2236500,-129.254065852464
2237000,-130.151581963382
2237500,-127.221534393255
2238000,-129.503680403127
2238500,-128.054823150272
2239000,-129.662604218563
2239500,-128.033562263565
2240000,-129.757137329012
2240500,-128.495445712031
2241000,-129.020436954544
2241500,-129.657193152583
2242000,-128.224813840766
2242500,-127.454720908091
2243000,-129.756143645605
2243500,-128.447585441108
2244000,-128.932492565041
2244500,-128.178737931886
2245000,-128.625091101571
2245500,-127.474287584328
2246000,-128.099366151069
