Trace
Swept SA
A.12.15,N9000A
507 ,01
Segment,0
Number of Points,1001
Sweep Time,0.1682
Start Frequency,2500000
Stop Frequency,3000000
Average Count,0
Average Type,LogPower(Video)
RBW,30
RBW Filter,Gaussian
RBW Filter BW,3dB
VBW,30
Sweep Type,Fft
X Axis Scale,Lin
PreAmp State,Off
PreAmp Band,Low
Trigger Source,Free
Trigger Level,1.2
Trigger Slope,Positive
Trigger Delay,0
Phase Noise Optimization,Narrow
Swept If Gain,Low
FFT If Gain,Autorange
RF Coupling,AC
FFT Width,411900
Ext Ref,10000000
Input,RF
RF Calibrator,Off
Attenuation,0
Ref Level Offset,0
External Gain,0
Trace Type,Average
Detector,Sample
Trace Math,Off
Trace Math Oper1,Trace5
Trace Math Oper2,Trace6
Trace Math Offset,0
Trace Name,Trace1
X Axis Units,Hz
Y Axis Units,dBm
DATA
2500000,-131.477729287522
2500500,-130.81940064282
2501000,-130.77281283038
2501500,-130.714156892124
2502000,-131.469938362536
2502500,-130.968598476398
2503000,-130.816804533891
2503500,-132.013646016592
2504000,-131.618234712313
2504500,-130.516743691199
2505000,-130.520751389603
2505500,-130.562666127872
2506000,-130.973644232775
2506500,-130.668919436545
2507000,-131.626863254187
2507500,-131.176864050598
2508000,-130.826892798249
2508500,-130.871698012927
2509000,-132.308052618106
2509500,-132.041041832792
2510000,-132.185740788085
2510500,-131.70047554693
2511000,-130.518124700896
2511500,-130.192177539785
2512000,-130.534476046729
2512500,-131.158517788636
2513000,-130.045974512816
2513500,-130.676775332314
2514000,-130.632061528284
2514500,-131.067153123451
2515000,-130.652819438149
2515500,-130.900667572638
2516000,-130.386823341409
2516500,-131.173609587707
2517000,-130.669690281964
2517500,-130.722754542048
2518000,-130.567491286752
2518500,-131.432225188296
2519000,-131.243997641696
2519500,-131.553988639219
2520000,-131.508191474615
2520500,-131.631032853068
2521000,-132.748789347729
2521500,-131.50467987098
2522000,-131.759390474126
2522500,-131.898849917959
2523000,-131.557957058042
2523500,-131.981084386803
2524000,-130.999016540088
2524500,-131.574189664779
2525000,-132.194333254293
2525500,-131.533808983284
2526000,-130.773767676925
2526500,-131.119735572708
2527000,-130.677591305701
2527500,-131.513665852504
2528000,-131.848426057116
2528500,-132.604552394203
2529000,-130.953711224214
2529500,-132.574628580591
2530000,-130.563952771235
2530500,-132.056286223574
2531000,-131.586563408099
2531500,-131.769596512638
2532000,-132.031643138764
2532500,-132.394667603393
2533000,-131.080544920174
2533500,-132.375651293207
2534000,-131.644961973895
2534500,-132.856011981294
2535000,-131.61971775573
2535500,-132.108690072631
2536000,-132.55582579025
2536500,-131.378069826137
2537000,-131.798622631459
2537500,-131.762097186629
2538000,-131.178649846086
2538500,-131.563992172341
2539000,-132.187071779381
2539500,-131.608797467905
2540000,-131.393664529155
2540500,-130.943882191815
2541000,-132.05429369598
2541500,-130.874544658721
2542000,-132.423009813165
2542500,-132.078691284279
2543000,-132.090613477753
2543500,-132.402503004865
2544000,-131.752578992193
2544500,-132.506569495006
2545000,-132.288284318105
2545500,-132.307592314543
2546000,-132.400967817267
2546500,-131.455795501701
2547000,-132.039009794587
2547500,-131.116843654442
2548000,-131.878537233065
2548500,-131.740007583127
2549000,-132.695471397576
2549500,-132.760156098503
2550000,-131.78250081498
2550500,-131.411078221541
2551000,-132.815913531242
2551500,-131.75081673721
2552000,-132.083197818767
2552500,-132.54346934159
2553000,-132.702708133315
2553500,-131.886013780047
2554000,-132.642388455326
2554500,-132.772813427402
2555000,-132.069177978966
2555500,-131.841478041095
2556000,-132.345436038168
2556500,-133.03615330963
2557000,-132.734379079395
2557500,-132.511750687926
2558000,-132.017748247091
2558500,-133.179879622777
2559000,-132.837314309642
2559500,-132.785009100217
2560000,-133.584220709575
2560500,-132.232018820029
2561000,-132.681436635243
2561500,-132.802742018563
2562000,-132.824524677263
2562500,-131.936596671164
2563000,-132.0173518745
2563500,-132.244798518648
2564000,-133.093864603919
2564500,-132.42845522428
2565000,-132.427136127216
2565500,-132.181516666138
2566000,-131.836138005731
2566500,-132.868662117479
2567000,-131.892579217325
2567500,-132.365530608156
2568000,-132.184685132257
2568500,-132.129658054212
2569000,-131.268175960762
2569500,-131.589948965433
2570000,-132.189910063093
2570500,-131.569026808384
2571000,-132.001389264213
2571500,-131.29684965372
2572000,-131.560463444077
2572500,-131.784502722259
2573000,-132.118948065038
2573500,-132.266745103834
2574000,-131.854055384093
2574500,-132.699430851515
2575000,-132.088932391676
2575500,-133.050238674036
2576000,-133.246935035299
2576500,-132.01592805597
2577000,-132.344298605421
2577500,-132.000543080446
2578000,-132.808790261714
2578500,-132.734036098004
2579000,-132.819314254307
2579500,-132.638057953986
2580000,-132.129396001667
2580500,-132.355501904296
2581000,-131.829136224568
2581500,-132.420727921907
2582000,-132.652181448702
2582500,-133.544987605787
2583000,-132.714271847055
2583500,-132.689079324932
2584000,-131.692164802076
2584500,-132.457838002864
2585000,-132.953838733486
2585500,-132.515808472263
2586000,-132.965923264687
2586500,-132.939607915805
2587000,-132.516590853906
2587500,-133.248136484172
2588000,-133.461574090531
2588500,-132.597027451388
2589000,-132.291179202248
2589500,-132.313717679316
2590000,-132.029262823407
2590500,-132.123767964535
2591000,-132.35039803228
2591500,-132.83559958383
2592000,-132.943615563487
2592500,-132.086961003466
2593000,-132.881028723253
2593500,-132.674102308058
2594000,-132.472724191788
2594500,-132.336781783001
2595000,-132.317027834523
2595500,-131.447131924989
2596000,-131.181473047527
2596500,-131.448564624943
2597000,-132.436460772468
2597500,-131.90199179134
2598000,-133.094856310109
2598500,-131.310480142217
2599000,-131.477956704585
2599500,-133.053097099772
2600000,-133.354599943741
2600500,-132.698379065307
2601000,-132.155532530536
2601500,-132.2704516943
2602000,-131.59304177023
2602500,-131.978319143791
2603000,-132.048455361306
2603500,-133.064884763993
2604000,-133.134788083668
2604500,-132.119690940963
2605000,-132.602836762028
2605500,-132.39998247419
2606000,-132.764384061652
2606500,-133.459470896628
2607000,-132.496752809391
2607500,-132.660980849095
2608000,-132.96437527458
2608500,-132.534935404814
2609000,-133.504272584861
2609500,-133.744522891425
2610000,-132.217683192188
2610500,-132.317954504217
2611000,-133.022135625902
2611500,-133.566940061819
2612000,-133.332403070005
2612500,-132.996078161959
2613000,-132.541841121369
2613500,-132.928573368643
2614000,-132.41055992874
2614500,-133.049463367138
2615000,-133.840027885088
2615500,-133.173197923543
2616000,-132.899800603827
2616500,-132.802420504359
2617000,-133.050931703811
2617500,-132.320208861546
2618000,-132.462313959181
2618500,-132.796139055138
2619000,-133.398857449868
2619500,-132.681362808385
2620000,-132.899771537146
2620500,-132.33813297301
2621000,-133.550124843539
2621500,-131.958334338546
2622000,-132.866432989206
2622500,-133.288678830278
2623000,-132.955222329764
2623500,-132.478716498511
2624000,-132.161639243005
2624500,-133.199364830378
2625000,-132.183041126444
2625500,-131.889731430312
2626000,-132.217830032582
2626500,-132.173159668919
2627000,-133.180022025406
2627500,-133.098238686207
2628000,-132.333288165527
2628500,-132.361544929159
2629000,-133.139092581352
2629500,-132.121960084554
2630000,-132.351867169159
2630500,-132.684479641892
2631000,-132.278386903877
2631500,-132.014217456284
2632000,-133.859981592424
2632500,-133.0646423337
2633000,-133.117846626167
2633500,-133.799338288827
2634000,-132.917484579436
2634500,-133.048874196979
2635000,-132.946379055701
2635500,-133.050219067976
2636000,-133.440892457816
2636500,-134.129617735153
2637000,-132.978152455521
2637500,-132.618811083234
2638000,-132.819057794378
2638500,-132.796594878947
2639000,-133.133625231365
2639500,-133.228355355283
2640000,-133.384455688747
2640500,-132.764750932371
2641000,-132.741868992096
2641500,-133.050640929933
2642000,-132.799901735227
2642500,-133.31060510056
2643000,-133.333026819623
2643500,-132.966271034618
2644000,-133.411670148765
2644500,-134.050434523557
2645000,-132.870115234544
2645500,-133.48407866126
2646000,-133.149158526857
2646500,-132.859724327163
2647000,-133.706587891498
2647500,-132.992532739463
2648000,-133.437289774705
2648500,-132.619388455214
2649000,-131.664203448918
2649500,-132.599013410505
2650000,-131.53424905996
2650500,-131.213345813441
2651000,-131.357112504384
2651500,-131.464098823983
2652000,-131.926283393703
2652500,-132.138492778565
2653000,-132.236471949023
2653500,-133.028894834259
2654000,-133.159608918048
2654500,-132.804150201739
2655000,-133.410188608273
2655500,-132.856348008788
2656000,-133.229806461773
2656500,-132.804850078729
2657000,-132.709765413765
2657500,-134.037954521783
2658000,-133.489722199902
2658500,-133.601196616016
2659000,-133.323518475507
2659500,-132.525099958085
2660000,-132.4397542624
2660500,-132.701369744359
2661000,-132.098745632459
2661500,-132.507021775191
2662000,-132.805188162292
2662500,-133.058481938715
2663000,-132.701271315045
2663500,-133.193017327906
2664000,-132.905428411218
2664500,-133.101191908978
2665000,-133.521062348976
2665500,-133.333407839758
2666000,-134.052410184528
2666500,-132.289803468343
2667000,-133.443904425127
2667500,-133.692539882715
2668000,-133.46884770191
2668500,-133.763892407909
2669000,-133.885911054295
2669500,-132.875812644917
2670000,-133.452116826223
2670500,-134.104589620572
2671000,-134.147880386001
2671500,-132.866816463736
2672000,-133.171136384498
2672500,-133.128866312145
2673000,-133.738209031037
2673500,-133.980079710301
2674000,-133.627419926689
2674500,-133.797185000069
2675000,-133.467636623997
2675500,-133.413710091354
2676000,-133.464161642776
2676500,-133.053944067936
2677000,-133.891041708302
2677500,-133.007376072577
2678000,-132.44416901023
2678500,-133.130217803015
2679000,-133.11945688125
2679500,-132.550725357198
2680000,-133.22085820964
2680500,-133.589194701658
2681000,-132.156233479846
2681500,-132.931556184404
2682000,-132.96449892958
2682500,-132.962384713749
2683000,-133.892832723394
2683500,-134.099219351283
2684000,-134.04555661318
2684500,-133.493384734249
2685000,-133.850273200779
2685500,-133.549377141223
2686000,-133.193106297646
2686500,-134.349846371439
2687000,-133.124164021555
2687500,-133.068775904156
2688000,-133.113268524856
2688500,-133.313066094615
2689000,-132.831509760741
2689500,-133.118757057068
2690000,-134.261377881898
2690500,-132.992944906798
2691000,-133.205877675725
2691500,-133.548956358906
2692000,-133.610114231911
2692500,-132.549295466885
2693000,-133.605867265166
2693500,-133.869790310085
2694000,-133.815022723618
2694500,-133.667317029359
2695000,-134.15210452786
2695500,-133.471010782309
2696000,-134.686651982806
2696500,-133.428051954969
2697000,-133.620821008236
2697500,-133.459876169116
2698000,-132.994707543324
2698500,-133.565640805439
2699000,-133.989724328863
2699500,-133.53806142259
2700000,-133.186276225399
2700500,-133.558258106132
2701000,-133.592250088892
2701500,-133.640891883336
2702000,-133.153392988848
2702500,-133.377370676286
2703000,-133.197206627585
2703500,-133.021344487748
2704000,-132.33524736419
2704500,-131.912638486005
2705000,-131.721749762023
2705500,-131.519628011895
2706000,-131.155564981174
2706500,-131.343171938363
2707000,-132.034631155486
2707500,-132.462143302054
2708000,-132.696698240012
2708500,-134.354770460763
2709000,-133.406989995893
2709500,-133.860505650121
2710000,-133.097890386083
2710500,-133.57070453601
2711000,-133.030470129995
2711500,-133.885027384655
2712000,-133.783220691046
2712500,-133.631502640382
2713000,-133.701484653282
2713500,-133.598042948063
2714000,-133.338873924842
2714500,-133.564253069221
2715000,-133.107560102911
2715500,-133.843088276327
2716000,-133.844485049577
2716500,-133.800509883837
2717000,-132.689228398802
2717500,-132.434934415487
2718000,-131.389909705568
2718500,-130.783366699648
2719000,-131.42081125535
2719500,-131.668072064595
2720000,-132.272442816843
2720500,-133.301639198353
2721000,-133.762775419024
2721500,-133.373879478638
2722000,-133.78922244544
2722500,-133.506499271643
2723000,-133.0481752061
2723500,-133.712507182905
2724000,-133.391863553904
2724500,-133.538941155254
2725000,-133.294180784259
2725500,-133.609477528722
2726000,-133.634352258473
2726500,-133.51368964989
2727000,-134.231706620773
2727500,-132.835800225702
2728000,-134.06872832376
2728500,-133.726938165931
2729000,-133.26136996608
2729500,-134.238155415987
2730000,-133.789008535135
2730500,-133.740591575503
2731000,-134.026647250427
2731500,-133.645170361637
2732000,-133.1654178512
2732500,-133.843557307892
2733000,-133.050753926668
2733500,-133.690580967406
2734000,-133.955860941439
2734500,-133.055973074366
2735000,-133.445387210305
2735500,-133.639957833808
2736000,-133.584848207331
2736500,-133.780378420995
2737000,-133.658252289339
2737500,-133.63476836896
2738000,-133.979375305043
2738500,-133.85413134096
2739000,-133.665076494196
2739500,-133.868021303336
2740000,-133.770877165533
2740500,-132.851637169503
2741000,-133.936115721752
2741500,-133.700295535236
2742000,-133.1992566491
2742500,-133.207800088058
2743000,-133.582496331238
2743500,-133.826331491123
2744000,-134.161914514505
2744500,-132.909318463699
2745000,-133.461914833641
2745500,-133.564956611284
2746000,-133.81762050959
