Trace
Swept SA
A.12.15,N9000A
507 ,01
Segment,0
Number of Points,1001
Sweep Time,0.1682
Start Frequency,2000000
Stop Frequency,2500000
Average Count,0
Average Type,LogPower(Video)
RBW,30
RBW Filter,Gaussian
RBW Filter BW,3dB
VBW,30
Sweep Type,Fft
X Axis Scale,Lin
PreAmp State,Off
PreAmp Band,Low
Trigger Source,Free
Trigger Level,1.2
Trigger Slope,Positive
Trigger Delay,0
Phase Noise Optimization,Narrow
Swept If Gain,Low
FFT If Gain,Autorange
RF Coupling,AC
FFT Width,411900
Ext Ref,10000000
Input,RF
RF Calibrator,Off
Attenuation,0
Ref Level Offset,0
External Gain,0
Trace Type,Average
Detector,Sample
Trace Math,Off
Trace Math Oper1,Trace5
Trace Math Oper2,Trace6
Trace Math Offset,0
Trace Name,Trace1
X Axis Units,Hz
Y Axis Units,dBm
DATA
2000000,-129.016867176559
2000500,-129.256350419723
2001000,-129.002736711563
2001500,-129.487058555956
2002000,-128.745124532028
2002500,-129.661990624077
2003000,-129.490929652508
2003500,-129.331077142847
2004000,-129.009975836722
2004500,-129.774130574743
2005000,-130.134230938595
2005500,-129.894529331172
2006000,-128.604997711186
2006500,-128.264857526538
2007000,-129.55582967685
2007500,-128.702098919641
2008000,-130.200443663347
2008500,-129.289844311383
2009000,-129.457038510658
2009500,-129.778130542899
2010000,-129.658138771456
2010500,-129.142716524233
2011000,-129.551203865784
2011500,-129.955046128489
2012000,-128.936985012052
2012500,-128.542221391584
2013000,-128.142603211341
2013500,-128.942775343676
2014000,-129.677042567454
2014500,-128.826520746265
2015000,-129.401766968243
2015500,-129.660239445389
2016000,-129.01751528299
2016500,-130.025171785347
2017000,-129.418739545584
2017500,-130.311492962941
2018000,-127.742862209759
2018500,-129.723549496837
2019000,-129.230240871491
2019500,-128.550347336862
2020000,-129.232687316227
2020500,-129.345688471162
2021000,-127.805964267276
2021500,-127.651822131148
2022000,-129.791025942138
2022500,-129.083961150074
2023000,-128.319919271134
2023500,-128.052873974961
2024000,-128.115940083214
2024500,-128.103092433282
2025000,-126.924545619228
2025500,-128.093184915511
2026000,-127.744678368375
2026500,-128.857961787423
2027000,-128.493458324907
2027500,-126.826189772441
2028000,-126.032775915151
2028500,-124.192644788599
2029000,-125.583655648951
2029500,-126.349217716373
2030000,-127.334083670415
2030500,-127.603172083347
2031000,-127.697959721556
2031500,-129.003061252401
2032000,-128.875170067878
2032500,-129.191703167184
2033000,-129.019221496559
2033500,-127.370462516096
2034000,-129.498312259087
2034500,-128.981639437153
2035000,-129.385064418852
2035500,-129.181531966146
2036000,-128.786265627871
2036500,-128.602044995328
2037000,-129.222977583104
2037500,-129.672213890612
2038000,-127.831209011516
2038500,-127.858522167321
2039000,-128.605005328054
2039500,-127.916023072378
2040000,-126.863575034486
2040500,-127.543069621724
2041000,-127.710486576573
2041500,-128.112475329176
2042000,-128.1184967455
2042500,-128.163489794159
2043000,-127.535694256997
2043500,-127.692543774466
2044000,-128.764948100696
2044500,-128.910123709877
2045000,-129.081057943852
2045500,-129.176439702097
2046000,-128.875733949346
2046500,-129.366214170011
2047000,-129.130495669026
2047500,-129.681132065792
2048000,-129.983715748326
2048500,-129.669615003413
2049000,-128.696990302115
2049500,-128.440056130998
2050000,-129.354135340538
2050500,-129.004398222925
2051000,-129.308050255177
2051500,-129.399923324086
2052000,-128.531711077885
2052500,-127.643757585128
2053000,-128.125309928472
2053500,-128.603139381174
2054000,-129.033402371923
2054500,-128.34148842159
2055000,-129.328549767772
2055500,-129.406329442372
2056000,-129.104195736184
2056500,-128.489890035659
2057000,-128.616621814973
2057500,-128.846819587145
2058000,-129.01113427322
2058500,-129.700738899014
2059000,-128.862567442992
2059500,-129.567793209503
2060000,-128.984167653328
2060500,-129.84857547649
2061000,-129.133708088141
2061500,-127.466787923703
2062000,-128.742106435863
2062500,-129.128495307105
2063000,-129.047662464415
2063500,-128.274074119703
2064000,-128.815473853026
2064500,-129.452663488926
2065000,-128.951716353695
2065500,-129.659838436168
2066000,-128.287341564458
2066500,-129.204810624926
2067000,-129.277322793775
2067500,-128.70845707191
2068000,-129.603317731751
2068500,-129.291287155785
2069000,-127.804029946005
2069500,-129.12484130408
2070000,-129.46260649654
2070500,-129.414309314613
2071000,-128.920471122669
2071500,-129.401382474774
2072000,-129.158412844327
2072500,-128.391324029643
2073000,-129.616110635645
2073500,-129.403672620056
2074000,-128.960653580215
2074500,-128.112144740425
2075000,-128.650829310195
2075500,-129.444347709013
2076000,-128.770247729878
2076500,-128.879197393458
2077000,-128.265465241272
2077500,-129.162589534097
2078000,-128.802947519421
2078500,-127.985066584502
2079000,-128.014970287692
2079500,-127.959579423475
2080000,-127.952799444909
2080500,-128.138791629172
2081000,-128.62202875402
2081500,-128.14105260599
2082000,-127.858537299567
2082500,-127.603101098784
2083000,-128.034168448784
2083500,-128.321140201042
2084000,-127.533185898971
2084500,-125.175369732049
2085000,-125.5480897994
2085500,-124.997995359789
2086000,-126.470372112636
2086500,-127.903642579014
2087000,-127.84602186649
2087500,-128.550704662562
2088000,-128.171572679868
2088500,-129.479526754235
2089000,-127.469517988731
2089500,-129.539812501076
2090000,-128.426135527073
2090500,-128.283001375399
2091000,-130.025300913761
2091500,-127.943008710358
2092000,-129.274525632264
2092500,-128.926989226125
2093000,-128.929201826371
2093500,-129.043733631908
2094000,-129.28001672035
2094500,-128.360498559967
2095000,-127.104758476985
2095500,-129.053223879295
2096000,-128.473168567605
2096500,-128.361408591941
2097000,-128.491903480026
2097500,-127.092441523882
2098000,-127.624160348968
2098500,-126.152862254636
2099000,-127.08370055548
2099500,-127.991792265571
2100000,-128.190926935895
2100500,-129.433772891841
2101000,-128.864918966671
2101500,-128.640897548711
2102000,-129.009571119646
2102500,-128.178324434359
2103000,-129.041662354265
2103500,-127.332043517179
2104000,-130.468779335763
2104500,-128.705570992815
2105000,-130.329033304198
2105500,-128.817199785503
2106000,-129.347198488751
2106500,-130.084916688335
2107000,-130.012751792713
2107500,-128.736585173145
2108000,-129.085688698252
2108500,-130.491231231842
2109000,-129.393829000603
2109500,-128.772584341329
2110000,-128.752605785307
2110500,-128.746647433896
2111000,-128.406540587706
2111500,-129.306339394679
2112000,-128.264557900902
2112500,-130.388093282749
2113000,-128.492054677363
2113500,-130.595875754794
2114000,-128.689141358176
2114500,-129.730611769403
2115000,-128.618447510198
2115500,-129.056216989158
2116000,-130.244089449504
2116500,-129.615094119433
2117000,-129.407267527154
2117500,-129.59561798049
2118000,-127.530934626755
2118500,-129.379226288556
2119000,-128.652103067809
2119500,-129.844711375896
2120000,-129.913040858288
2120500,-130.096547880054
2121000,-129.254864401468
2121500,-129.287152869552
2122000,-130.180167412543
2122500,-129.284220711471
2123000,-130.200124579108
2123500,-129.662289956534
2124000,-129.871496083834
2124500,-130.41891701354
2125000,-129.673827141482
2125500,-129.058632909293
2126000,-130.059207725913
2126500,-129.462527926162
2127000,-130.200839461904
2127500,-129.628386505004
2128000,-129.248495202575
2128500,-129.074434250593
2129000,-130.034538823443
2129500,-128.714229650139
2130000,-129.291029659016
2130500,-129.208242136182
2131000,-129.152262944329
2131500,-129.542994977296
2132000,-130.223115495173
2132500,-129.930368261339
2133000,-130.237223921342
2133500,-128.457845012528
2134000,-128.395747206623
2134500,-128.800891489285
2135000,-128.69858438296
2135500,-129.424826417571
2136000,-127.497988994155
2136500,-129.349674986835
2137000,-129.7413470738
2137500,-129.958337060682
2138000,-129.362087861486
2138500,-129.730957400484
2139000,-128.870036755241
2139500,-128.480709444795
2140000,-127.993244008496
2140500,-127.472987968284
2141000,-126.565322657982
2141500,-126.699553003292
2142000,-127.178321256998
2142500,-127.153291288559
2143000,-128.245704662455
2143500,-129.101537375534
2144000,-128.723499704296
2144500,-129.557712422967
2145000,-130.916529447514
2145500,-129.614557925431
2146000,-129.46371722368
2146500,-129.205077502422
2147000,-128.690907656968
2147500,-129.171396867312
2148000,-129.779716892391
2148500,-130.037921546146
2149000,-129.892692119493
2149500,-129.52569024492
2150000,-130.408898874215
2150500,-129.763049670719
2151000,-129.163616299364
2151500,-129.197471357857
2152000,-129.783911961379
2152500,-128.710514198197
2153000,-128.558324657877
2153500,-127.627931474695
2154000,-127.800836167575
2154500,-129.023109015552
2155000,-129.910046991248
2155500,-129.767633672028
2156000,-128.947758993316
2156500,-128.449862233328
2157000,-127.577030195436
2157500,-127.716145789745
2158000,-128.499991583306
2158500,-128.635306177597
2159000,-129.916177062589
2159500,-129.998009600509
2160000,-129.719765111964
2160500,-129.010113932978
2161000,-129.982839856867
2161500,-130.433608703642
2162000,-129.9623938294
2162500,-130.121203843472
2163000,-130.575095709891
2163500,-129.427462957357
2164000,-129.891697789426
2164500,-128.986650861477
2165000,-129.533331740324
2165500,-128.61753335109
2166000,-130.736072659748
2166500,-129.200742976167
2167000,-128.853322010402
2167500,-129.276448766013
2168000,-128.828244499319
2168500,-129.445116949714
2169000,-130.305970181418
2169500,-130.734996645421
2170000,-129.78967888181
2170500,-130.293978800696
2171000,-130.63986635975
2171500,-129.757440290336
2172000,-129.535856424003
2172500,-129.98917678737
2173000,-130.63835749307
2173500,-131.575958147902
2174000,-129.915289451986
2174500,-130.908262785816
2175000,-130.175757117489
2175500,-128.870844004951
2176000,-130.736157562601
2176500,-130.233193591895
2177000,-130.594872780242
2177500,-131.150163381379
2178000,-129.806661063724
2178500,-129.790824584798
2179000,-130.074245134197
2179500,-130.75428188841
2180000,-130.052111200866
2180500,-131.230306397944
2181000,-130.344498162778
2181500,-130.23471834952
2182000,-129.871775560322
2182500,-130.377406735221
2183000,-129.312172379195
2183500,-129.960692850216
2184000,-129.455684624739
2184500,-129.872364893883
2185000,-130.268399938906
2185500,-130.354494968474
2186000,-130.362504053992
2186500,-129.408613241667
2187000,-129.454462665184
2187500,-129.777338486375
2188000,-129.249434463885
2188500,-130.00238903746
2189000,-130.067195978799
2189500,-129.372720220607
2190000,-129.538934813542
2190500,-129.908066305699
2191000,-128.519980324591
2191500,-130.198924911299
2192000,-130.245995125453
2192500,-129.644126791818
2193000,-129.258751698531
2193500,-128.673657302611
2194000,-129.164115849187
2194500,-129.555687346018
2195000,-129.869812494424
2195500,-129.655545476438
2196000,-129.896047089633
2196500,-129.212744829025
2197000,-127.984842012852
2197500,-127.022358818819
2198000,-127.375275956031
2198500,-127.75622295852
2199000,-128.328025220288
2199500,-129.242473266447
2200000,-130.082614385506
2200500,-129.496223102973
2201000,-130.069241462646
2201500,-128.876994107735
2202000,-130.523263487708
2202500,-129.371886545994
2203000,-130.793719110338
2203500,-128.899013482248
2204000,-128.79801274893
2204500,-129.950736571488
2205000,-129.941976670956
2205500,-129.884593983257
2206000,-129.948480735308
2206500,-130.14140104506
2207000,-128.981271149074
2207500,-128.502006521052
2208000,-127.8621943248
2208500,-128.442787752762
2209000,-127.594620496521
2209500,-129.04744657758
2210000,-127.512673638777
2210500,-128.052644426554
2211000,-129.614999417017
2211500,-129.207331816492
2212000,-128.382263346191
2212500,-129.353947625378
2213000,-129.57915223835
2213500,-128.603253012742
2214000,-129.366358427646
2214500,-129.96411590511
2215000,-128.172128747869
2215500,-129.29238988532
2216000,-127.38786729853
2216500,-130.055370634886
2217000,-128.348004144861
2217500,-130.322322947236
2218000,-129.041841506907
2218500,-128.982398783551
2219000,-130.414758248268
2219500,-128.704512515467
2220000,-129.546134000551
2220500,-127.75020586056
2221000,-128.314620245314
2221500,-129.957433676645
2222000,-129.971159949575
2222500,-129.994884755639
2223000,-130.304575693973
2223500,-130.750551423192
2224000,-129.763417607929
2224500,-129.672945963986
2225000,-130.121973953404
2225500,-129.865076586784
2226000,-128.90004334663
2226500,-129.473246915799
2227000,-128.57760197108
2227500,-128.849049969583
2228000,-127.769265287809
2228500,-129.230408271577
2229000,-129.103218964795
2229500,-128.605228449471
2230000,-130.563794552268
2230500,-129.829448097742
2231000,-129.594847489832
2231500,-129.626482728465
2232000,-128.977807023499
2232500,-130.411291840771
2233000,-128.651130467789
2233500,-129.216829853797
2234000,-127.545276564814
2234500,-129.502060629654
2235000,-129.01110123814
2235500,-128.08934074841
2236000,-129.485854068476
2236500,-127.878761813684
2237000,-129.545473974626
2237500,-129.537170636728
2238000,-130.778218457889
2238500,-128.224618624818
2239000,-129.528564378294
2239500,-129.031538804891
2240000,-128.59420540442
2240500,-129.763813139664
2241000,-127.981690633936
2241500,-128.848769307193
2242000,-128.623526969227
2242500,-130.379072015539
2243000,-129.017817194596
2243500,-128.785371789635
2244000,-127.693606429218
2244500,-129.52987554971
2245000,-128.857385767249
2245500,-128.299555143061
2246000,-128.636593389128
